#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 136, 1543, 9.906000000000001E-4, 9.954E-4, 0.2481856, 0.0, 2.076E-4, 0.0012596, 8.61E-5, 0.0, 0.0, 2.6400000000000052E-5, 0.0, 0.0, 3.12E-5, 0.0, 0.0, 0.0, 0.0, 0.2532139
 74, 900, 0.0016441000000000001, 0.0016807, 0.28880710000000004, 0.0, 2.076E-4, 0.0012596, 0.0080632, 6.079999999999997E-5, 1.46E-5, 1.8600000000000008E-5, 3.5999999999999973E-6, 0.0021551999999999995, 6.89E-5, 0.0, 0.0, 0.0, 0.0, 0.3050062
 74, 895, 9.065000000000001E-4, 0.0010715, 0.1587957, 0.0013683, 2.224E-4, 9.007E-4, 3.49E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3759999999999998E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.1644324
 65, 782, 8.387000000000001E-4, 9.013E-4, 0.151145, 0.0012559000000000001, 2.1590000000000002E-4, 7.869000000000001E-4, 0.0012773, 8.899999999999998E-6, 3.5E-6, 2.6000000000000005E-6, 4.0E-7, 5.778E-4, 8.83E-5, 0.0, 0.0, 0.0, 1.1E-6, 0.1572861
 65, 792, 7.767000000000001E-4, 7.643E-4, 0.13480640000000002, 0.0014868000000000001, 2.945E-4, 9.122000000000001E-4, 3.66E-5, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 1.022E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.1396993
 60, 727, 7.212000000000001E-4, 6.47E-4, 0.1530579, 0.0017082000000000002, 2.8680000000000003E-4, 0.0011018, 6.735E-4, 6.0E-6, 1.5999999999999997E-6, 2.8000000000000003E-6, 3.0E-7, 3.443E-4, 1.151E-4, 0.0, 0.0, 0.0, 1.5E-6, 0.1585268
 60, 732, 7.594E-4, 5.067E-4, 0.12195210000000001, 0.0014327, 1.9830000000000002E-4, 9.435000000000001E-4, 2.89E-5, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 1.044E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.1261273
 58, 708, 7.718E-4, 5.692E-4, 0.1457698, 0.0015196, 2.2040000000000002E-4, 8.94E-4, 3.128E-4, 4.2999999999999995E-6, 7.0E-7, 1.6E-6, 1.0E-7, 1.503E-4, 1.0949999999999999E-4, 0.0, 0.0, 0.0, 1.4E-6, 0.1505759
 57, 696, 7.599000000000001E-4, 6.167E-4, 0.140181, 0.0016408000000000002, 2.333E-4, 9.305E-4, 1.855E-4, 3.0E-6, 9.0E-7, 4.0E-7, 1.0E-7, 8.86E-5, 1.191E-4, 0.0, 0.0, 0.0, 1.4E-6, 0.1449055
 56, 684, 6.249000000000001E-4, 5.108E-4, 0.11582680000000001, 0.0014974, 1.963E-4, 0.0010523000000000002, 2.128E-4, 3.5E-6, 1.0E-6, 5.0E-7, 2.0E-7, 9.21E-5, 1.143E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.1200941
 54, 660, 6.449E-4, 6.9E-4, 0.1525503, 0.0014413000000000002, 2.21E-4, 9.255000000000001E-4, 3.956E-4, 2.2199999999999998E-5, 3.56E-5, 4.0E-7, 3.0E-7, 1.873E-4, 1.165E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.1576504
 53, 648, 7.382E-4, 4.769E-4, 0.11297320000000001, 0.0014744, 2.124E-4, 0.0010036, 1.77E-4, 1.0E-7, 4.0E-7, 1.0E-7, 0.0, 9.03E-5, 1.158E-4, 0.0, 0.0, 0.0, 1.4E-6, 0.1174819
 51, 624, 6.069000000000001E-4, 8.186E-4, 0.12099720000000001, 0.0014806, 3.0890000000000003E-4, 9.117000000000001E-4, 4.596E-4, 5.0E-7, 9.0E-7, 5.0E-7, 3.0E-7, 2.479E-4, 1.9910000000000001E-4, 0.0, 0.0, 0.0, 1.3E-6, 0.1262199
 50, 612, 8.010000000000001E-4, 5.749E-4, 0.15037260000000002, 0.0019301000000000001, 2.542E-4, 0.0012974, 1.761E-4, 1.0E-7, 5.0E-7, 1.0E-7, 0.0, 9.53E-5, 4.165E-4, 0.0, 0.0, 0.0, 2.4E-6, 0.156042
 47, 576, 4.4370000000000005E-4, 4.458E-4, 0.1026981, 0.0011438000000000002, 1.6790000000000002E-4, 7.657E-4, 4.438E-4, 4.0E-7, 8.0E-7, 5.0E-7, 1.0E-7, 2.2669999999999998E-4, 1.014E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.1063738
 46, 564, 4.7060000000000005E-4, 7.211E-4, 0.0998455, 0.0011859000000000001, 1.2230000000000002E-4, 8.186000000000001E-4, 1.813E-4, 2.0E-7, 6.0E-7, 1.0E-7, 0.0, 1.0E-4, 1.9270000000000002E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.1040844
 45, 552, 4.941E-4, 4.464E-4, 0.13401280000000002, 0.0012783, 1.7570000000000002E-4, 8.608000000000001E-4, 1.835E-4, 1.0E-7, 5.0E-7, 1.0E-7, 0.0, 1.082E-4, 1.277E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.1378405
 45, 552, 4.6340000000000004E-4, 5.449E-4, 0.11872120000000001, 0.0011759000000000001, 1.616E-4, 7.908E-4, 4.91E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.626E-4, 0.0, 0.0, 0.0, 1.2E-6, 0.1227914
 44, 540, 7.124000000000001E-4, 8.171E-4, 0.1356956, 0.0016185000000000001, 2.28E-4, 0.0011004, 3.165E-4, 2.0E-7, 5.0E-7, 2.0E-7, 1.0E-7, 2.367E-4, 1.7779999999999998E-4, 0.0, 0.0, 0.0, 2.1E-6, 0.1408519
 44, 540, 5.359000000000001E-4, 3.729E-4, 0.1175022, 0.0017567000000000001, 1.933E-4, 0.0012896000000000001, 2.02E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.516E-4, 0.0, 0.0, 0.0, 1.5E-6, 0.1215716
 43, 528, 5.443000000000001E-4, 2.735E-4, 0.12258830000000001, 0.001729, 1.788E-4, 0.0012865, 1.569E-4, 2.0E-7, 6.0E-7, 1.0E-7, 0.0, 8.58E-5, 1.4250000000000002E-4, 0.0, 0.0, 0.0, 1.2E-6, 0.1266333
 42, 516, 4.328E-4, 1.666E-4, 0.0880658, 0.0010998000000000002, 1.2910000000000002E-4, 7.596E-4, 1.727E-4, 2.0E-7, 6.0E-7, 1.0E-7, 0.0, 9.57E-5, 1.0640000000000001E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.0910494
 41, 504, 3.911E-4, 1.733E-4, 0.08646190000000001, 0.0012864, 1.508E-4, 8.867E-4, 1.657E-4, 3.0E-7, 7.0E-7, 4.0E-7, 0.0, 6.83E-5, 1.226E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.0896807
 40, 492, 4.27E-4, 2.443E-4, 0.1076474, 0.0013414000000000002, 1.755E-4, 9.097E-4, 1.783E-4, 2.0E-7, 5.0E-7, 2.0E-7, 1.0E-7, 1.107E-4, 1.2370000000000003E-4, 0.0, 0.0, 0.0, 1.3E-6, 0.1110456
 39, 480, 3.885E-4, 2.676E-4, 0.08936290000000001, 0.0012142000000000001, 1.5570000000000002E-4, 8.171000000000001E-4, 1.422E-4, 3.0E-7, 5.0E-7, 1.0E-7, 0.0, 7.16E-5, 1.372E-4, 0.0, 0.0, 0.0, 9.0E-7, 0.0925701
 37, 456, 5.452E-4, 2.024E-4, 0.0845034, 0.0038654, 1.5590000000000002E-4, 0.0034422000000000003, 3.96E-4, 4.0E-7, 1.1E-6, 4.0E-7, 1.0E-7, 1.716E-4, 1.464E-4, 0.0, 0.0, 0.0, 1.4E-6, 0.0911593
 35, 432, 3.948E-4, 2.636E-4, 0.07844430000000001, 0.0011994, 1.476E-4, 8.097E-4, 2.19E-4, 3.0E-7, 8.0E-7, 3.0E-7, 2.0E-7, 1.158E-4, 1.225E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.0818214
 34, 420, 4.954E-4, 1.894E-4, 0.07980860000000001, 0.0017475000000000001, 2.747E-4, 0.0011663, 1.39E-4, 1.0E-7, 6.0E-7, 1.0E-7, 0.0, 7.74E-5, 1.5429999999999998E-4, 0.0, 0.0, 0.0, 1.4E-6, 0.0837137
 33, 408, 3.3850000000000004E-4, 1.98E-4, 0.07369790000000001, 0.0014627000000000002, 1.775E-4, 9.831E-4, 1.348E-4, 3.0E-7, 5.0E-7, 2.0E-7, 1.0E-7, 7.51E-5, 1.4020000000000002E-4, 0.0, 0.0, 0.0, 1.4E-6, 0.076886
 32, 396, 2.929E-4, 1.986E-4, 0.1042039, 0.0014618, 2.041E-4, 9.228000000000001E-4, 1.614E-4, 2.0E-7, 6.0E-7, 2.0E-7, 1.0E-7, 9.07E-5, 2.146E-4, 0.0, 0.0, 0.0, 1.3E-6, 0.1075117
 31, 384, 3.0730000000000004E-4, 1.607E-4, 0.06871970000000001, 0.0012345000000000001, 1.776E-4, 7.932000000000001E-4, 1.429E-4, 2.0E-7, 5.0E-7, 2.0E-7, 0.0, 8.1E-5, 1.8539999999999998E-4, 0.0, 0.0, 0.0, 6.4E-6, 0.0716454
 29, 360, 4.091E-4, 2.458E-4, 0.1045452, 0.0022429, 2.527E-4, 0.0015024, 4.19E-4, 5.0E-7, 1.2999999999999998E-6, 6.0E-7, 0.0, 2.25E-4, 1.428E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.1093183
 27, 336, 5.293E-4, 2.513E-4, 0.098676, 0.002645, 4.036E-4, 0.0016227000000000001, 2.276E-4, 3.1E-6, 8.0E-7, 4.0E-7, 1.0E-7, 1.413E-4, 2.608E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.1037864
 25, 312, 4.4380000000000005E-4, 2.007E-4, 0.055990700000000004, 0.0018329000000000002, 5.46E-4, 0.0010011, 2.075E-4, 3.0E-7, 9.0E-7, 4.0E-7, 2.0E-7, 1.311E-4, 1.103E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0596312
 24, 300, 2.63E-4, 1.487E-4, 0.055346700000000006, 0.0015842, 9.65E-5, 0.0010796, 1.756E-4, 3.0E-7, 2.0E-7, 8.0E-7, 1.0E-7, 1.071E-4, 1.349E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.058531
 20, 264, 2.575E-4, 1.94E-4, 0.0518001, 0.0016452, 1.2660000000000001E-4, 0.0010421, 2.97E-4, 5.0E-7, 9.0E-7, 1.0E-6, 1.0E-7, 1.993E-4, 1.5570000000000002E-4, 0.0, 0.0, 0.0, 3.0E-7, 0.0550218
 16, 204, 2.564E-4, 1.475E-4, 0.0463943, 0.0017736000000000002, 1.083E-4, 0.0011219000000000001, 5.001E-4, 7.0E-7, 1.1E-6, 6.0E-7, 0.0, 3.7630000000000004E-4, 1.483E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0499574
 13, 168, 2.2270000000000002E-4, 1.252E-4, 0.0450177, 0.0016560000000000001, 1.7690000000000002E-4, 0.0010282000000000002, 5.025E-4, 7.0E-7, 1.6E-6, 9.0E-7, 3.0E-7, 3.886E-4, 1.963E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0485565
 8, 108, 2.119E-4, 1.103E-4, 0.040858700000000005, 0.0020353000000000003, 1.5230000000000002E-4, 0.0014641, 6.217E-4, 1.1E-6, 6.099999999999999E-6, 1.6E-6, 3.0E-7, 4.8029999999999997E-4, 2.102E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.044878
 7, 96, 1.325E-4, 7.53E-5, 0.025326400000000002, 0.0020333, 1.483E-4, 0.0013689000000000002, 1.914E-4, 4.0E-7, 1.2E-6, 2.0E-7, 1.0E-7, 1.425E-4, 1.8370000000000002E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0287599
 5, 72, 1.216E-4, 5.6E-5, 0.022230200000000002, 0.0021452000000000003, 2.0850000000000003E-4, 0.0014183000000000002, 2.806E-4, 5.0E-7, 1.2999999999999998E-6, 5.0E-7, 1.0E-7, 2.2689999999999999E-4, 1.927E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.02565
 5, 72, 9.89E-5, 5.56E-5, 0.0167192, 0.0020694000000000003, 1.343E-4, 0.0014928, 1.51E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1690000000000001E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0197679
 3, 48, 1.011E-4, 5.61E-5, 0.0163828, 0.0019304, 1.2030000000000001E-4, 0.0013965000000000002, 2.742E-4, 6.0E-7, 8.0E-7, 3.0E-7, 0.0, 2.262E-4, 2.1020000000000001E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0195113
 3, 48, 9.95E-5, 2.91E-5, 0.0108267, 0.0021442, 1.475E-4, 0.0015028, 1.23E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.088E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0139021
 2, 36, 1.375E-4, 2.0E-5, 0.011125300000000001, 0.0020526000000000003, 1.2440000000000002E-4, 0.0014737, 1.634E-4, 3.0E-7, 1.0E-6, 1.0E-7, 0.0, 1.34E-4, 1.894E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0142167
 2, 36, 3.4E-5, 1.22E-5, 0.008311500000000001, 0.0021751, 1.2570000000000002E-4, 0.0015023, 1.43E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.128E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0113748
 2, 36, 2.5500000000000003E-5, 1.13E-5, 0.0078878, 0.0017091, 1.004E-4, 0.0011794000000000002, 1.21E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.767E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0102229
 2, 36, 2.6700000000000002E-5, 1.18E-5, 0.007935300000000001, 0.0017438000000000002, 9.83E-5, 0.0012613000000000001, 1.21E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8270000000000002E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0103907
 2, 36, 3.19E-5, 1.42E-5, 0.007808000000000001, 0.0022261, 1.8010000000000001E-4, 0.0014856000000000001, 1.22E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.763E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0108391
 2, 36, 2.58E-5, 1.19E-5, 0.0078656, 0.0018173000000000002, 1.0750000000000001E-4, 0.0012236, 1.19E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7690000000000002E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0102985
 2, 36, 3.3600000000000004E-5, 1.36E-5, 0.0079441, 0.0018801000000000002, 1.0920000000000001E-4, 0.0013535, 1.21E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.963E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0105104
 2, 36, 3.94E-5, 1.53E-5, 0.0079755, 0.0018971, 1.1190000000000001E-4, 0.0013039, 1.21E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.042E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0106203
 2, 36, 3.41E-5, 1.42E-5, 0.0079845, 0.0019745, 1.448E-4, 0.0012997, 1.29E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.387E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0107562
 2, 36, 3.49E-5, 1.41E-5, 0.0084089, 0.0023066000000000002, 1.133E-4, 0.0016656000000000002, 1.55E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3009999999999998E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.011558
 2, 36, 4.05E-5, 2.12E-5, 0.013863700000000001, 0.0027726, 1.806E-4, 0.0018440000000000002, 2.16E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.958E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0178582
 2, 36, 7.740000000000001E-5, 3.97E-5, 0.013141400000000001, 0.0031352000000000003, 2.032E-4, 0.0021862, 2.18E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0930000000000004E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0175745
 2, 36, 4.05E-5, 2.07E-5, 0.013407500000000001, 0.0027252, 1.798E-4, 0.0018953000000000002, 2.03E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9989999999999997E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.0172289
 2, 36, 4.49E-5, 2.12E-5, 0.0133267, 0.0026839000000000003, 1.6450000000000001E-4, 0.0018784000000000001, 2.11E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3350000000000003E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.0173286
 2, 36, 3.9500000000000005E-5, 2.05E-5, 0.0136947, 0.0028577000000000003, 1.806E-4, 0.0019784, 2.05E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.158E-4, 0.0, 0.0, 0.0, 1.1E-6, 0.0176385
 2, 36, 4.0E-5, 1.98E-5, 0.0138285, 0.0028114000000000004, 1.8140000000000002E-4, 0.0019095000000000002, 1.96E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0619999999999996E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0177566
 2, 36, 4.39E-5, 1.58E-5, 0.0075512, 0.0022437, 1.361E-4, 0.0016061, 1.22E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.141E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0107305
 2, 36, 2.57E-5, 1.21E-5, 0.007938800000000001, 0.0017425000000000001, 1.1870000000000001E-4, 0.0011911, 1.23E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7429999999999998E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0103531
 2, 36, 3.09E-5, 1.32E-5, 0.007811500000000001, 0.0019348000000000002, 1.0410000000000001E-4, 0.0014091000000000002, 1.26E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.056E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0104463
 2, 36, 2.65E-5, 1.61E-5, 0.0079108, 0.0019441, 1.06E-4, 0.0013992000000000002, 1.26E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.19E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0105626
 2, 36, 2.5500000000000003E-5, 1.27E-5, 0.0079393, 0.0022587, 9.530000000000001E-5, 0.0017423, 1.22E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6680000000000003E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0109758
 2, 36, 2.8100000000000002E-5, 1.33E-5, 0.0091727, 0.0017849, 1.1520000000000001E-4, 0.0011552, 1.15E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.818E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0116226
 2, 36, 2.9E-5, 1.21E-5, 0.0080593, 0.0020995000000000002, 1.1020000000000001E-4, 0.0014955, 1.62E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.331E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0110373
 2, 36, 3.1700000000000005E-5, 1.8E-5, 0.008006300000000001, 0.0021006, 2.8730000000000004E-4, 0.0014140000000000001, 1.16E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.018E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0108321
 2, 36, 3.1100000000000004E-5, 1.72E-5, 0.007835, 0.002362, 1.218E-4, 0.0016616, 2.93E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.206E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0112493
 2, 36, 5.6800000000000005E-5, 1.57E-5, 0.007916600000000001, 0.0021767, 1.0180000000000001E-4, 0.0016306, 4.32E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.242E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.0110047
 2, 36, 3.4500000000000005E-5, 2.21E-5, 0.007912800000000001, 0.0021245, 1.1420000000000001E-4, 0.0014974, 1.19E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.214E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0108226
 2, 36, 3.24E-5, 2.82E-5, 0.0079824, 0.0020281, 1.271E-4, 0.0013647000000000002, 1.15E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.259E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.0108679
 2, 36, 2.33E-5, 1.51E-5, 0.0059603, 0.0017637000000000002, 8.790000000000001E-5, 0.0012062000000000002, 9.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.692E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0083453
 2, 36, 2.7300000000000003E-5, 1.04E-5, 0.0056419, 0.00157, 8.180000000000001E-5, 0.0011137, 8.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0078224
 2, 36, 2.82E-5, 1.01E-5, 0.0057213, 0.0015298, 1.015E-4, 0.0010831, 8.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0078593
 2, 36, 1.97E-5, 8.1E-6, 0.0053517, 0.0010873, 6.91E-5, 7.519E-4, 8.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.121E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0069603
 2, 36, 2.9800000000000003E-5, 9.7E-6, 0.005645300000000001, 0.0015549000000000001, 8.26E-5, 0.0010918, 8.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.604E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0077806
 2, 36, 2.7600000000000003E-5, 9.6E-6, 0.005981500000000001, 0.0014502, 8.960000000000001E-5, 9.625E-4, 1.04E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.401E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0080876
 2, 36, 2.2000000000000003E-5, 1.08E-5, 0.0056315, 0.0014182, 8.180000000000001E-5, 0.0010097, 7.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.423E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0075902
 2, 36, 2.22E-5, 1.05E-5, 0.0056909000000000005, 0.0014769000000000002, 8.180000000000001E-5, 0.0010111, 9.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6120000000000002E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0077402
 2, 36, 4.0300000000000004E-5, 1.52E-5, 0.012923700000000002, 0.0018825, 1.2560000000000002E-4, 0.0012682000000000001, 1.6E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6769999999999998E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0158676
 2, 36, 2.3E-5, 9.3E-6, 0.0058916, 0.0013803, 7.48E-5, 9.806E-4, 1.76E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.438E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0080128
 2, 36, 2.23E-5, 7.4E-6, 0.0051468, 0.0011492000000000002, 8.120000000000001E-5, 7.211E-4, 7.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.259E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0067636
 2, 36, 1.8200000000000002E-5, 7.9E-6, 0.0053082, 0.0014221000000000001, 6.86E-5, 0.0010651, 1.62E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3409999999999998E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0073617
 2, 36, 2.2400000000000002E-5, 1.89E-5, 0.005558100000000001, 0.0014709, 7.82E-5, 0.0010672000000000001, 7.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.894E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0076229
 2, 36, 2.2700000000000003E-5, 1.0E-5, 0.006727800000000001, 0.0013782, 8.31E-5, 9.755E-4, 9.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3800000000000002E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0086342
