#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 2, 36, 2.26E-5, 8.6E-6, 0.0056495, 0.0014279000000000002, 6.97E-5, 0.0010572000000000001, 8.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.421E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0076158
 2, 36, 2.4200000000000002E-5, 8.9E-6, 0.005820700000000001, 0.0013837, 7.070000000000001E-5, 9.87E-4, 1.0E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.069E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0078203
 2, 36, 2.2000000000000003E-5, 9.8E-6, 0.0056591, 0.0012037, 7.3E-5, 8.389000000000001E-4, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.185E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0072922
 2, 36, 2.18E-5, 8.8E-6, 0.0057131000000000005, 0.0014529, 7.22E-5, 9.562E-4, 8.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.476E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0076484
 2, 36, 2.36E-5, 1.06E-5, 0.0061475, 0.0014608000000000002, 8.290000000000001E-5, 0.0010377000000000001, 1.39E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6240000000000002E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0081038
 2, 36, 2.15E-5, 9.3E-6, 0.0062729000000000005, 0.0012822, 7.75E-5, 9.011000000000001E-4, 8.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3110000000000002E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0080224
 2, 36, 2.6900000000000003E-5, 1.22E-5, 0.0061457000000000005, 0.0013726, 1.461E-4, 9.002000000000001E-4, 8.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.445E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0080095
 2, 36, 3.1700000000000005E-5, 1.53E-5, 0.0083062, 0.0019352000000000002, 1.306E-4, 0.0013499, 3.76E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.215E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.011002
 2, 36, 6.620000000000001E-5, 2.94E-5, 0.010079300000000001, 0.0029405, 2.178E-4, 0.0020357, 2.021E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 3.23E-4, 0.0, 0.0, 0.0, 1.0E-6, 0.0143141
 2, 36, 3.16E-5, 2.64E-5, 0.007949300000000001, 0.0022412, 1.395E-4, 0.0015662, 7.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.919E-4, 0.0, 0.0, 0.0, 2.1E-6, 0.0111145
 2, 36, 2.97E-5, 1.35E-5, 0.00787, 0.0018298000000000001, 1.1860000000000001E-4, 0.0012936, 8.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0103447
 2, 36, 2.4900000000000002E-5, 1.32E-5, 0.0079109, 0.0017052, 1.055E-4, 0.0012328, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.010316
 2, 36, 3.8400000000000005E-5, 2.43E-5, 0.0068095000000000004, 0.0018229000000000001, 1.229E-4, 0.0012185000000000002, 6.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.287E-4, 0.0, 0.0, 0.0, 6.0E-7, 0.0093322
 2, 36, 2.61E-5, 8.4E-6, 0.005365, 0.0013846000000000002, 8.19E-5, 0.0010021000000000001, 5.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4419999999999998E-4, 0.0, 0.0, 0.0, 5.0E-7, 0.0072294
 2, 36, 2.47E-5, 9.5E-6, 0.005334800000000001, 0.0016134, 7.47E-5, 0.0011326, 5.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.669E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0074513
 2, 36, 2.47E-5, 9.9E-6, 0.0054102, 0.0014794, 7.570000000000001E-5, 0.0010148000000000002, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.165E-4, 0.0, 0.0, 0.0, 8.0E-7, 0.0075016
 2, 36, 4.72E-5, 2.11E-5, 0.0191673, 0.0031677000000000003, 2.3160000000000002E-4, 0.0022674, 1.55E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7170000000000003E-4, 0.0, 0.0, 0.0, 1.96E-5, 0.0235593
 2, 36, 4.33E-5, 2.08E-5, 0.015547600000000002, 0.0029288, 1.705E-4, 0.0021162, 1.52E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.588E-4, 0.0, 0.0, 0.0, 3.0E-7, 0.0194816
 2, 36, 4.6800000000000006E-5, 2.7E-5, 0.018282, 0.0044156, 1.7E-4, 0.0033889000000000002, 2.16E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 4.509E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.0248521
 2, 36, 5.8700000000000004E-5, 4.14E-5, 0.016853800000000002, 0.0045516, 3.665E-4, 0.0033028000000000003, 1.58E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.646E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.022956
 2, 36, 4.8E-5, 2.14E-5, 0.018288000000000002, 0.0042592, 1.9040000000000002E-4, 0.0033406, 1.64E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.565E-4, 0.0, 0.0, 0.0, 7.0E-7, 0.0238356
 2, 36, 6.88E-5, 5.06E-5, 0.0182748, 0.0031411000000000004, 1.8390000000000002E-4, 0.0022997, 3.31E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.542E-4, 0.0, 0.0, 0.0, 3.0E-7, 0.0235301
 2, 36, 6.59E-5, 3.4E-5, 0.0231623, 0.0043882, 3.5130000000000003E-4, 0.0031644000000000004, 2.24E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.32E-4, 0.0, 0.0, 0.0, 4.0E-7, 0.0289148
 2, 36, 2.4900000000000002E-5, 1.14E-5, 0.007462000000000001, 0.0017389, 1.0570000000000001E-4, 0.0012365, 6.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.565E-4, 0.0, 0.0, 0.0, 1.0E-7, 0.0097537
 2, 36, 2.26E-5, 8.5E-6, 0.0051393, 0.0013662000000000001, 1.0740000000000001E-4, 9.349E-4, 5.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.206E-4, 0.0, 0.0, 0.0, 1.0E-7, 0.0069156
 1, 0, 2.3400000000000003E-5, 1.08E-5, 0.005931700000000001, 0.0015097, 9.45E-5, 0.0010115, 4.128E-4, 2.0E-7, 3.0E-7, 2.0E-7, 0.0, 3.599E-4, 1.461E-4, 0.0, 0.0, 0.0, 1.0E-7, 0.0082851
 1, 0, 9.000000000000001E-7, 9.0E-7, 0.0, 1.5E-5, 7.8E-6, 9.000000000000001E-7, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.11E-5, 0.0, 0.0, 0.0, 0.0, 6.622E-4
 1, 0, 9.000000000000001E-7, 1.1E-6, 0.0, 1.79E-5, 1.0500000000000001E-5, 6.000000000000001E-7, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.29E-5, 0.0, 0.0, 0.0, 0.0, 3.177E-4
 1, 0, 9.000000000000001E-7, 6.0E-7, 0.0, 1.76E-5, 1.0500000000000001E-5, 6.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2400000000000002E-5, 0.0, 0.0, 0.0, 0.0, 2.678E-4
 1, 0, 1.5E-6, 1.1E-6, 0.0, 2.51E-5, 1.4000000000000001E-5, 1.3E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.34E-5, 0.0, 0.0, 0.0, 0.0, 3.535E-4
 1, 0, 1.6000000000000001E-6, 1.1E-6, 0.0, 2.6700000000000002E-5, 1.66E-5, 8.000000000000001E-7, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.16E-5, 0.0, 0.0, 0.0, 0.0, 3.505E-4
 1, 0, 1.5E-6, 1.1E-6, 0.0, 2.5600000000000002E-5, 1.5E-5, 9.000000000000001E-7, 4.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-5, 0.0, 0.0, 0.0, 0.0, 3.508E-4
 1, 0, 1.4000000000000001E-6, 1.0E-6, 0.0, 2.83E-5, 1.67E-5, 1.0000000000000002E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.31E-5, 0.0, 0.0, 0.0, 0.0, 3.704E-4
 1, 0, 1.5E-6, 9.0E-7, 0.0, 2.9400000000000003E-5, 1.83E-5, 1.1E-6, 4.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0700000000000002E-5, 0.0, 0.0, 0.0, 0.0, 3.688E-4
 1, 0, 1.6000000000000001E-6, 9.0E-7, 0.0, 2.6200000000000003E-5, 1.54E-5, 8.000000000000001E-7, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.12E-5, 0.0, 0.0, 0.0, 0.0, 3.646E-4
 1, 0, 1.7E-6, 8.0E-7, 0.0, 2.71E-5, 1.67E-5, 1.0000000000000002E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-5, 0.0, 0.0, 0.0, 0.0, 4.143E-4
 1, 0, 1.6000000000000001E-6, 9.0E-7, 0.0, 4.0900000000000005E-5, 2.93E-5, 1.2000000000000002E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3500000000000002E-5, 0.0, 0.0, 0.0, 0.0, 4.194E-4
 1, 0, 1.4000000000000001E-6, 1.0E-6, 0.0, 2.6900000000000003E-5, 1.67E-5, 9.000000000000001E-7, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.25E-5, 0.0, 0.0, 0.0, 0.0, 3.58E-4
 1, 0, 1.4000000000000001E-6, 1.2E-6, 0.0, 2.68E-5, 1.59E-5, 9.000000000000001E-7, 1.36E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.26E-5, 0.0, 0.0, 0.0, 0.0, 3.496E-4
 1, 0, 1.6000000000000001E-6, 1.1E-6, 0.0, 2.89E-5, 1.76E-5, 1.2000000000000002E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.16E-5, 0.0, 0.0, 0.0, 0.0, 3.64E-4
 1, 0, 1.6000000000000001E-6, 1.4E-6, 0.0, 2.8000000000000003E-5, 1.6000000000000003E-5, 1.1E-6, 4.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.37E-5, 0.0, 0.0, 0.0, 0.0, 5.361E-4
 1, 0, 1.3E-6, 1.1E-6, 0.0, 2.8100000000000002E-5, 1.7100000000000002E-5, 1.2000000000000002E-6, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.26E-5, 0.0, 0.0, 0.0, 0.0, 3.616E-4
 1, 0, 1.7E-6, 1.1E-6, 0.0, 2.8000000000000003E-5, 1.62E-5, 1.0000000000000002E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.34E-5, 0.0, 0.0, 0.0, 0.0, 3.544E-4
 1, 0, 1.6000000000000001E-6, 1.6E-6, 0.0, 4.72E-5, 3.1E-5, 2.1000000000000002E-6, 5.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38E-5, 0.0, 0.0, 0.0, 0.0, 6.591E-4
 1, 0, 1.7E-6, 1.2E-6, 0.0, 2.8400000000000003E-5, 1.62E-5, 1.0000000000000002E-6, 4.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.66E-5, 0.0, 0.0, 0.0, 0.0, 4.128E-4
 1, 0, 1.5E-6, 1.2E-6, 0.0, 6.35E-5, 2.86E-5, 1.9E-6, 4.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0E-5, 0.0, 0.0, 0.0, 0.0, 4.993E-4
 1, 0, 1.2000000000000002E-6, 9.0E-7, 0.0, 2.2000000000000003E-5, 1.3500000000000001E-5, 8.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6400000000000002E-5, 0.0, 0.0, 0.0, 0.0, 3.143E-4
 1, 0, 7.000000000000001E-7, 6.0E-7, 0.0, 1.4200000000000001E-5, 8.6E-6, 4.0000000000000003E-7, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3300000000000001E-5, 0.0, 0.0, 0.0, 0.0, 2.202E-4
 1, 0, 1.7500000000000002E-5, 6.0E-7, 0.0, 1.3000000000000001E-5, 7.6E-6, 8.000000000000001E-7, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.16E-5, 0.0, 0.0, 0.0, 0.0, 2.365E-4
 1, 0, 8.000000000000001E-7, 6.0E-7, 0.0, 1.3500000000000001E-5, 7.8E-6, 5.000000000000001E-7, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1400000000000001E-5, 0.0, 0.0, 0.0, 0.0, 1.995E-4
 1, 0, 1.0000000000000002E-6, 1.2E-6, 0.0, 2.1700000000000002E-5, 1.46E-5, 7.000000000000001E-7, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.41E-5, 0.0, 0.0, 0.0, 0.0, 2.465E-4
 1, 0, 8.000000000000001E-7, 7.0E-7, 0.0, 6.31E-5, 5.6000000000000006E-5, 5.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4400000000000001E-5, 0.0, 0.0, 0.0, 0.0, 3.038E-4
 1, 0, 1.2000000000000002E-6, 1.0E-6, 0.0, 2.05E-5, 1.29E-5, 7.000000000000001E-7, 2.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5399999999999998E-5, 0.0, 0.0, 0.0, 0.0, 4.129E-4
 1, 0, 1.1E-6, 8.0E-7, 0.0, 2.01E-5, 1.3000000000000001E-5, 7.000000000000001E-7, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2700000000000003E-5, 0.0, 0.0, 0.0, 0.0, 2.948E-4
 1, 0, 9.000000000000001E-7, 7.0E-7, 0.0, 3.47E-5, 1.1400000000000001E-5, 6.000000000000001E-7, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800000000000002E-5, 0.0, 0.0, 0.0, 0.0, 2.634E-4
 1, 0, 1.0000000000000002E-6, 1.1E-6, 0.0, 1.67E-5, 9.7E-6, 6.000000000000001E-7, 3.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.52E-5, 0.0, 0.0, 0.0, 0.0, 2.6E-4
 1, 0, 1.0000000000000002E-6, 9.0E-7, 0.0, 1.43E-5, 8.1E-6, 6.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.22E-5, 0.0, 0.0, 0.0, 0.0, 2.187E-4
 1, 0, 8.000000000000001E-7, 7.0E-7, 0.0, 1.5100000000000001E-5, 1.0E-5, 6.000000000000001E-7, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2600000000000001E-5, 0.0, 0.0, 0.0, 0.0, 2.037E-4
 1, 0, 9.000000000000001E-7, 6.0E-7, 0.0, 1.39E-5, 7.7E-6, 8.000000000000001E-7, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.13E-5, 0.0, 0.0, 0.0, 0.0, 2.248E-4
 1, 0, 7.000000000000001E-7, 8.0E-7, 0.0, 1.54E-5, 1.0E-5, 6.000000000000001E-7, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.13E-5, 0.0, 0.0, 0.0, 0.0, 2.029E-4
 1, 0, 6.000000000000001E-7, 8.0E-7, 0.0, 1.27E-5, 6.8E-6, 8.000000000000001E-7, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25E-5, 0.0, 0.0, 0.0, 0.0, 2.03E-4
 1, 0, 7.000000000000001E-7, 5.0E-7, 0.0, 1.5E-5, 8.5E-6, 5.000000000000001E-7, 4.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.17E-5, 0.0, 0.0, 0.0, 0.0, 2.205E-4
 1, 0, 7.000000000000001E-7, 8.0E-7, 0.0, 1.74E-5, 1.0700000000000001E-5, 8.000000000000001E-7, 4.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74E-5, 0.0, 0.0, 0.0, 0.0, 2.864E-4
 1, 0, 8.000000000000001E-7, 1.0E-6, 0.0, 1.34E-5, 7.7E-6, 8.000000000000001E-7, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.13E-5, 0.0, 0.0, 0.0, 0.0, 2.234E-4
 1, 0, 8.000000000000001E-7, 1.4E-6, 0.0, 3.08E-5, 2.18E-5, 1.0000000000000002E-6, 5.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0700000000000002E-5, 0.0, 0.0, 0.0, 0.0, 3.278E-4
 1, 0, 7.000000000000001E-7, 1.3E-6, 0.0, 1.5700000000000002E-5, 7.8E-6, 1.0000000000000002E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.15E-5, 0.0, 0.0, 0.0, 0.0, 2.317E-4
 1, 0, 7.000000000000001E-7, 8.0E-7, 0.0, 1.7E-5, 9.0E-6, 5.000000000000001E-7, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.13E-5, 0.0, 0.0, 0.0, 0.0, 2.317E-4
 1, 0, 9.000000000000001E-7, 5.0E-7, 0.0, 1.22E-5, 6.8E-6, 6.000000000000001E-7, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2600000000000001E-5, 0.0, 0.0, 0.0, 0.0, 2.106E-4
 1, 0, 8.000000000000001E-7, 6.0E-7, 0.0, 1.22E-5, 7.100000000000001E-6, 6.000000000000001E-7, 2.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.27E-5, 0.0, 0.0, 0.0, 0.0, 2.059E-4
 1, 0, 1.0000000000000002E-6, 8.0E-7, 0.0, 1.4400000000000001E-5, 8.6E-6, 6.000000000000001E-7, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0899999999999999E-5, 0.0, 0.0, 0.0, 0.0, 2.131E-4
 1, 0, 9.000000000000001E-7, 6.0E-7, 0.0, 1.6800000000000002E-5, 1.0E-5, 7.000000000000001E-7, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5399999999999998E-5, 0.0, 0.0, 0.0, 0.0, 2.094E-4
 1, 0, 9.000000000000001E-7, 7.0E-7, 0.0, 1.8E-5, 9.9E-6, 9.000000000000001E-7, 3.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1E-5, 0.0, 0.0, 0.0, 0.0, 2.486E-4
 1, 0, 1.5E-6, 1.2E-6, 0.0, 2.7600000000000003E-5, 1.63E-5, 1.0000000000000002E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.79E-5, 0.0, 0.0, 0.0, 0.0, 3.112E-4
 1, 0, 1.6000000000000001E-6, 1.1E-6, 0.0, 4.89E-5, 3.83E-5, 1.0000000000000002E-6, 3.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.117E-4, 0.0, 0.0, 0.0, 0.0, 4.19E-4
 1, 0, 1.3E-6, 1.0E-6, 0.0, 2.44E-5, 1.4200000000000001E-5, 9.000000000000001E-7, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6E-5, 0.0, 0.0, 0.0, 0.0, 3.145E-4
 1, 0, 1.4000000000000001E-6, 1.3E-6, 0.0, 2.9500000000000002E-5, 1.8200000000000002E-5, 1.1E-6, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.59E-5, 0.0, 0.0, 0.0, 0.0, 2.959E-4
 1, 0, 1.8000000000000001E-6, 1.2E-6, 0.0, 3.0600000000000005E-5, 1.97E-5, 1.1E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7500000000000002E-5, 0.0, 0.0, 0.0, 0.0, 3.96E-4
 1, 0, 1.3E-6, 1.0E-6, 0.0, 4.46E-5, 3.3600000000000004E-5, 1.0000000000000002E-6, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77E-5, 0.0, 0.0, 0.0, 0.0, 4.291E-4
 1, 0, 1.3E-6, 1.0E-6, 0.0, 2.6300000000000002E-5, 1.6000000000000003E-5, 1.0000000000000002E-6, 4.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62E-5, 0.0, 0.0, 0.0, 0.0, 2.88E-4
 1, 0, 1.4000000000000001E-6, 1.2E-6, 0.0, 2.6900000000000003E-5, 1.65E-5, 9.000000000000001E-7, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67E-5, 0.0, 0.0, 0.0, 0.0, 2.989E-4
 1, 0, 1.4000000000000001E-6, 1.0E-6, 0.0, 2.7300000000000003E-5, 1.69E-5, 1.1E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5399999999999998E-5, 0.0, 0.0, 0.0, 0.0, 2.9E-4
 1, 0, 1.9E-6, 1.0E-6, 0.0, 2.96E-5, 1.65E-5, 1.1E-6, 4.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.93E-5, 0.0, 0.0, 0.0, 0.0, 4.096E-4
 1, 0, 1.7E-6, 1.3E-6, 0.0, 3.16E-5, 1.9900000000000003E-5, 1.1E-6, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.84E-5, 0.0, 0.0, 0.0, 0.0, 3.633E-4
 1, 0, 1.6000000000000001E-6, 1.4E-6, 0.0, 2.7400000000000002E-5, 1.6000000000000003E-5, 1.1E-6, 5.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73E-5, 0.0, 0.0, 0.0, 0.0, 3.737E-4
 1, 0, 1.6000000000000001E-6, 1.2E-6, 0.0, 2.83E-5, 1.63E-5, 1.1E-6, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8E-5, 0.0, 0.0, 0.0, 0.0, 3.542E-4
 1, 0, 2.3E-6, 1.6E-6, 0.0, 5.44E-5, 3.1400000000000004E-5, 1.6000000000000001E-6, 5.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.09E-5, 0.0, 0.0, 0.0, 0.0, 5.75E-4
 1, 0, 1.7E-6, 9.0E-7, 0.0, 2.72E-5, 1.66E-5, 1.1E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63E-5, 0.0, 0.0, 0.0, 0.0, 3.177E-4
 1, 0, 2.0000000000000003E-6, 1.4E-6, 0.0, 3.0500000000000003E-5, 1.76E-5, 1.2000000000000002E-6, 4.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.99E-5, 0.0, 0.0, 0.0, 0.0, 3.313E-4
 1, 0, 2.1000000000000002E-6, 1.3E-6, 0.0, 2.68E-5, 1.59E-5, 8.000000000000001E-7, 6.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44E-5, 0.0, 0.0, 0.0, 0.0, 3.647E-4
 1, 0, 1.9E-6, 1.2E-6, 0.0, 2.93E-5, 1.69E-5, 1.1E-6, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.34E-5, 0.0, 0.0, 0.0, 0.0, 3.381E-4
 1, 0, 1.5E-6, 1.0E-6, 0.0, 2.9400000000000003E-5, 1.8E-5, 1.0000000000000002E-6, 4.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.58E-5, 0.0, 0.0, 0.0, 0.0, 3.136E-4
 1, 0, 1.9E-6, 1.4E-6, 0.0, 3.12E-5, 1.7800000000000002E-5, 1.4000000000000001E-6, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.04E-5, 0.0, 0.0, 0.0, 0.0, 3.271E-4
 1, 0, 1.6000000000000001E-6, 9.0E-7, 0.0, 2.7700000000000002E-5, 1.6800000000000002E-5, 1.0000000000000002E-6, 3.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66E-5, 0.0, 0.0, 0.0, 0.0, 2.811E-4
 1, 0, 1.6000000000000001E-6, 1.2E-6, 0.0, 2.71E-5, 1.6400000000000002E-5, 9.000000000000001E-7, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5700000000000002E-5, 0.0, 0.0, 0.0, 0.0, 2.902E-4
 1, 0, 1.5E-6, 1.2E-6, 0.0, 2.8400000000000003E-5, 1.74E-5, 1.1E-6, 4.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5700000000000002E-5, 0.0, 0.0, 0.0, 0.0, 3.021E-4
 1, 0, 1.9E-6, 1.0E-6, 0.0, 3.15E-5, 2.02E-5, 1.4000000000000001E-6, 4.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.47E-5, 0.0, 0.0, 0.0, 0.0, 3.676E-4
 1, 0, 1.9E-6, 1.2E-6, 0.0, 3.07E-5, 1.8900000000000002E-5, 1.0000000000000002E-6, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6100000000000002E-5, 0.0, 0.0, 0.0, 0.0, 3.004E-4
 1, 0, 1.6000000000000001E-6, 7.0E-7, 0.0, 3.2200000000000003E-5, 1.9900000000000003E-5, 1.1E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65E-5, 0.0, 0.0, 0.0, 0.0, 3.539E-4
 1, 0, 1.5E-6, 9.0E-7, 0.0, 4.7600000000000005E-5, 1.7E-5, 1.0000000000000002E-6, 4.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67E-5, 0.0, 0.0, 0.0, 0.0, 3.119E-4
 1, 0, 2.2E-6, 1.0E-6, 0.0, 3.27E-5, 2.0E-5, 1.3E-6, 4.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8E-5, 0.0, 0.0, 0.0, 0.0, 3.905E-4
 1, 0, 9.000000000000001E-7, 6.0E-7, 0.0, 1.4700000000000002E-5, 8.6E-6, 7.000000000000001E-7, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.100000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.817E-4
