131, 0, 0.0114476, 0.0, 0.0131576
 40, 180, 0.0015834, 0.07033940000000001, 0.0734908
 40, 180, 0.0172881, 0.031122900000000002, 0.0492451
 40, 180, 5.839E-4, 0.023175300000000003, 0.0246459
 40, 180, 6.176E-4, 0.0211269, 0.0225421
 39, 180, 5.455000000000001E-4, 0.020284100000000003, 0.0219997
 39, 172, 8.601E-4, 0.0380821, 0.0402239
 39, 172, 0.001603, 0.0435655, 0.0464124
 39, 172, 0.0013191000000000001, 0.0342765, 0.0364329
 39, 172, 7.566000000000001E-4, 0.0282448, 0.0299057
 39, 172, 8.293E-4, 0.0291992, 0.0309802
 38, 172, 8.437000000000001E-4, 0.028614800000000003, 0.0305507
 37, 172, 0.0015585, 0.0296812, 0.0326012
 37, 166, 8.523000000000001E-4, 0.0279123, 0.0295925
 35, 166, 8.589E-4, 0.0281542, 0.0303122
 35, 162, 7.544E-4, 0.0269374, 0.0287388
 35, 162, 7.848000000000001E-4, 0.027942300000000003, 0.0295764
 35, 164, 7.974000000000001E-4, 0.0263472, 0.0281943
 35, 162, 6.471000000000001E-4, 0.021901300000000002, 0.0233614
 35, 162, 7.583000000000001E-4, 0.030795000000000003, 0.0326214
 33, 162, 8.629000000000001E-4, 0.0274344, 0.0295037
 32, 160, 7.197000000000001E-4, 0.0261949, 0.0283333
 32, 160, 7.929E-4, 0.026307800000000003, 0.0283122
 35, 163, 8.460000000000001E-4, 0.026590000000000003, 0.0287222
 35, 162, 6.814000000000001E-4, 0.018616900000000002, 0.0201294
 35, 162, 5.011E-4, 0.0174183, 0.0186912
 35, 162, 4.7290000000000006E-4, 0.0172912, 0.0185571
 35, 162, 4.886000000000001E-4, 0.0177566, 0.0189805
 35, 162, 5.292000000000001E-4, 0.0179593, 0.0193065
 35, 162, 5.759000000000001E-4, 0.0179563, 0.0192321
 35, 162, 5.014E-4, 0.0177808, 0.0189746
 35, 162, 5.041000000000001E-4, 0.0180796, 0.0193483
 35, 162, 4.8620000000000005E-4, 0.017669300000000002, 0.0188988
 34, 162, 5.431E-4, 0.0175241, 0.0193754
 34, 160, 5.826000000000001E-4, 0.0181036, 0.0198535
 34, 160, 5.009E-4, 0.0172741, 0.0188223
 34, 160, 5.503E-4, 0.0172618, 0.0188307
 34, 160, 4.935E-4, 0.0189344, 0.0204258
 34, 160, 9.604E-4, 0.028565600000000003, 0.030533
 33, 160, 8.546000000000001E-4, 0.0260389, 0.0279581
 33, 158, 7.223E-4, 0.026909600000000002, 0.0288091
 33, 158, 8.296E-4, 0.030202600000000003, 0.0321423
 33, 158, 7.628E-4, 0.030011700000000002, 0.0317809
 33, 158, 6.990000000000001E-4, 0.0304354, 0.0320932
 33, 158, 8.016000000000001E-4, 0.0261736, 0.0279056
 33, 158, 7.998E-4, 0.023320200000000003, 0.0248799
 31, 158, 7.035E-4, 0.025707200000000003, 0.0275053
 34, 158, 7.837E-4, 0.0258783, 0.0278254
 33, 160, 7.451000000000001E-4, 0.027100000000000003, 0.0298977
 34, 158, 7.636E-4, 0.0261924, 0.0281491
 33, 158, 0.0021156, 0.0284984, 0.0329991
 33, 150, 7.288E-4, 0.028035400000000002, 0.0296804
 33, 150, 6.999E-4, 0.0252047, 0.0268789
 33, 150, 7.239000000000001E-4, 0.025331600000000003, 0.0270132
 33, 150, 7.391E-4, 0.025314600000000003, 0.0274941
 32, 150, 7.627E-4, 0.0252156, 0.0275178
 32, 140, 6.558E-4, 0.022594000000000003, 0.0243247
 32, 140, 7.665E-4, 0.022599400000000002, 0.0242535
 32, 140, 6.867E-4, 0.0228332, 0.0246072
 32, 140, 7.744000000000001E-4, 0.023379300000000002, 0.0251226
 32, 140, 4.693E-4, 0.017233500000000002, 0.0184602
 32, 140, 6.292E-4, 0.018206, 0.0196862
 32, 140, 6.954E-4, 0.024277, 0.0258301
 32, 140, 6.494000000000001E-4, 0.0226185, 0.0241468
 32, 140, 7.744000000000001E-4, 0.0366978, 0.0384083
 32, 140, 6.459E-4, 0.022567300000000002, 0.0241014
 32, 140, 6.737000000000001E-4, 0.024020200000000002, 0.0256426
 32, 140, 6.601E-4, 0.0225757, 0.0240966
 32, 140, 6.969000000000001E-4, 0.0241681, 0.0257587
 32, 140, 6.945E-4, 0.0237786, 0.025376
 32, 140, 6.482E-4, 0.0234151, 0.02495
 32, 140, 6.778E-4, 0.022726600000000003, 0.0242487
 32, 140, 6.908000000000001E-4, 0.022597700000000002, 0.0241493
 30, 140, 6.939E-4, 0.024147400000000003, 0.0268727
 30, 136, 6.403E-4, 0.018853500000000002, 0.0201488
 30, 136, 4.6580000000000005E-4, 0.0147796, 0.0158411
 30, 136, 5.791E-4, 0.0156432, 0.0168746
 30, 136, 5.147E-4, 0.0144311, 0.0155283
 30, 136, 6.009E-4, 0.016307000000000002, 0.0175208
 29, 136, 5.498E-4, 0.0167102, 0.0185879
 29, 128, 6.66E-4, 0.0211586, 0.0226843
 29, 128, 6.086E-4, 0.020871400000000002, 0.0223218
 29, 128, 6.987E-4, 0.0207565, 0.0224452
 29, 128, 7.387E-4, 0.0211343, 0.0227872
 29, 128, 6.365E-4, 0.0203445, 0.0218077
 29, 128, 6.384E-4, 0.021356200000000002, 0.0228603
 29, 128, 6.234000000000001E-4, 0.0204241, 0.0218804
 28, 128, 6.376E-4, 0.0283184, 0.0305217
 28, 120, 6.197E-4, 0.020066, 0.0213913
 27, 120, 6.399E-4, 0.018902000000000002, 0.0205054
 27, 118, 5.960000000000001E-4, 0.0189333, 0.020345
 27, 118, 6.635E-4, 0.0196471, 0.0211561
 26, 118, 6.025000000000001E-4, 0.0192234, 0.0210227
 26, 114, 5.946E-4, 0.018402400000000003, 0.0198233
 26, 114, 6.057E-4, 0.019063800000000002, 0.0205295
 26, 114, 6.543E-4, 0.018709100000000003, 0.0202054
 26, 114, 6.589E-4, 0.019189900000000003, 0.0206311
 26, 114, 6.091E-4, 0.0189735, 0.0203995
 26, 114, 6.433000000000001E-4, 0.0196601, 0.0211177
 24, 114, 7.256000000000001E-4, 0.020661500000000003, 0.0223254
 24, 110, 4.886000000000001E-4, 0.0169801, 0.0181246
 24, 110, 5.666E-4, 0.0180375, 0.0195409
 24, 110, 5.887E-4, 0.020418500000000003, 0.0219043
 24, 110, 5.802E-4, 0.0182679, 0.0199817
 24, 110, 5.916000000000001E-4, 0.0189331, 0.0203378
 24, 110, 6.394E-4, 0.017675800000000002, 0.0192216
 24, 110, 6.126E-4, 0.018577800000000002, 0.0200363
 24, 110, 6.342E-4, 0.0180579, 0.0198168
 24, 110, 5.893000000000001E-4, 0.018656100000000002, 0.0200567
 24, 110, 5.955E-4, 0.018227200000000002, 0.0198985
 24, 110, 5.478000000000001E-4, 0.0180177, 0.0197333
 23, 110, 9.461000000000001E-4, 0.0223992, 0.0246489
 23, 108, 5.836E-4, 0.017990000000000003, 0.0196734
 23, 108, 5.866000000000001E-4, 0.017630800000000002, 0.019026
 22, 108, 7.516000000000001E-4, 0.017679900000000002, 0.0194343
 22, 106, 5.667000000000001E-4, 0.018072900000000003, 0.0194264
 22, 106, 5.812E-4, 0.017649400000000003, 0.019086
 21, 106, 6.21E-4, 0.017775000000000003, 0.0193133
 22, 104, 6.577E-4, 0.0158165, 0.0175239
 22, 108, 5.485E-4, 0.017200700000000003, 0.0193801
 22, 100, 6.022E-4, 0.0165233, 0.0181905
 22, 100, 5.233E-4, 0.016558200000000002, 0.0179398
 23, 102, 5.763000000000001E-4, 0.0165236, 0.0180901
 23, 102, 5.678E-4, 0.0186603, 0.0201275
 23, 102, 5.86E-4, 0.0166573, 0.0182103
 22, 102, 5.116000000000001E-4, 0.0180398, 0.0198426
 22, 96, 6.429000000000001E-4, 0.020560000000000002, 0.0220624
 22, 96, 5.358E-4, 0.0169576, 0.0183815
 22, 96, 5.383E-4, 0.016186000000000002, 0.0175737
 22, 96, 6.057E-4, 0.018328900000000002, 0.0197284
 22, 96, 4.894000000000001E-4, 0.015715, 0.0170047
 22, 96, 5.174E-4, 0.021085000000000003, 0.0224163
 21, 96, 4.893E-4, 0.0170141, 0.0187326
 21, 90, 4.883E-4, 0.014911200000000001, 0.0161671
 21, 90, 4.986000000000001E-4, 0.015241900000000001, 0.0170387
 21, 90, 5.286000000000001E-4, 0.0152627, 0.0165884
 21, 90, 4.948E-4, 0.0154797, 0.0168521
 21, 90, 5.274E-4, 0.0152913, 0.0166151
 21, 90, 4.8090000000000003E-4, 0.014638400000000001, 0.0159203
 20, 90, 4.916E-4, 0.0150924, 0.0165312
 20, 90, 5.09E-4, 0.0184805, 0.0197684
 20, 90, 5.970000000000001E-4, 0.0148216, 0.0166864
 20, 90, 4.8170000000000005E-4, 0.0146102, 0.0159824
 20, 90, 5.290000000000001E-4, 0.014670500000000001, 0.0161226
 20, 90, 5.237E-4, 0.0150142, 0.0163719
 20, 90, 4.6110000000000004E-4, 0.014772100000000002, 0.0160152
 19, 90, 4.663E-4, 0.014049, 0.0160601
 19, 84, 4.8300000000000003E-4, 0.013878300000000001, 0.0152137
 20, 86, 4.3020000000000005E-4, 0.0134642, 0.0148755
 20, 84, 4.4540000000000004E-4, 0.0139457, 0.0151515
 20, 84, 4.672E-4, 0.0129659, 0.0142236
 22, 92, 4.315E-4, 0.014321400000000001, 0.0192361
 22, 94, 5.703E-4, 0.0127986, 0.0141145
 22, 94, 3.0490000000000004E-4, 0.0097269, 0.0105972
 22, 94, 3.299E-4, 0.010107600000000001, 0.0110977
 22, 94, 3.1360000000000003E-4, 0.0098622, 0.0107604
 23, 98, 3.217E-4, 0.009928300000000001, 0.01198
 23, 96, 3.635E-4, 0.010088000000000001, 0.0112364
 22, 96, 3.7390000000000004E-4, 0.010300400000000001, 0.0115698
 22, 88, 3.578E-4, 0.009644900000000001, 0.0105903
 22, 88, 3.574E-4, 0.0091959, 0.0101259
 22, 88, 3.0240000000000003E-4, 0.009679700000000001, 0.0105464
 22, 88, 3.579E-4, 0.009190700000000001, 0.0101821
 22, 88, 3.014E-4, 0.0097617, 0.010624
 22, 88, 5.119E-4, 0.0096095, 0.0107212
 22, 88, 3.056E-4, 0.0088681, 0.0097477
 22, 88, 3.1590000000000003E-4, 0.0092586, 0.0101355
 22, 88, 3.128E-4, 0.0089203, 0.0098394
 20, 88, 3.0670000000000003E-4, 0.0094946, 0.0108628
 20, 82, 3.221E-4, 0.0085511, 0.0096552
 20, 82, 3.622E-4, 0.0087294, 0.0096883
 20, 82, 2.904E-4, 0.008678400000000001, 0.0095229
 19, 82, 3.821E-4, 0.0088792, 0.0099224
 19, 80, 3.012E-4, 0.0087982, 0.0096738
 19, 80, 2.8450000000000003E-4, 0.008327300000000001, 0.0092019
 19, 80, 3.038E-4, 0.0087781, 0.0097018
 19, 80, 2.7610000000000004E-4, 0.0083324, 0.0094021
 19, 80, 2.931E-4, 0.0087814, 0.0096712
 19, 80, 2.941E-4, 0.0084083, 0.0092713
 19, 80, 3.038E-4, 0.0086507, 0.00955
 19, 80, 3.1590000000000003E-4, 0.008395600000000001, 0.0092844
 19, 80, 2.789E-4, 0.0088786, 0.0098105
 19, 80, 2.989E-4, 0.008102, 0.0089914
 19, 80, 3.646E-4, 0.0087282, 0.0097065
 19, 80, 3.1340000000000003E-4, 0.0083081, 0.0091787
 19, 80, 3.038E-4, 0.0087652, 0.0097051
 19, 80, 3.2980000000000005E-4, 0.0100295, 0.0110424
 19, 80, 3.702E-4, 0.0111833, 0.0123094
 19, 80, 4.2800000000000005E-4, 0.012437400000000001, 0.013799
 19, 80, 4.2520000000000004E-4, 0.0130299, 0.0142227
 19, 80, 4.692E-4, 0.0132887, 0.0145578
 19, 80, 4.403E-4, 0.012665200000000001, 0.0138525
 19, 80, 4.758E-4, 0.012533800000000001, 0.0138856
 18, 80, 4.443E-4, 0.012866200000000001, 0.0154509
 18, 78, 2.7E-4, 0.0082789, 0.0090831
 18, 78, 2.9780000000000003E-4, 0.0084055, 0.0093796
 18, 78, 3.623E-4, 0.009075300000000001, 0.0100557
 18, 78, 3.218E-4, 0.009537700000000001, 0.0104717
 16, 78, 3.7200000000000004E-4, 0.0109155, 0.0123693
 15, 74, 4.1220000000000004E-4, 0.012785300000000001, 0.0143032
 18, 76, 3.798E-4, 0.011330600000000001, 0.0148022
 18, 78, 4.356E-4, 0.012554000000000001, 0.0140895
 18, 78, 4.5430000000000004E-4, 0.0137038, 0.015142
 18, 78, 2.902E-4, 0.0080364, 0.0088438
 18, 78, 3.373E-4, 0.0096328, 0.0106186
 18, 78, 3.8770000000000005E-4, 0.0096076, 0.0107114
 18, 78, 4.804E-4, 0.013013400000000001, 0.0142665
 18, 78, 3.9680000000000005E-4, 0.0123294, 0.0134816
 18, 78, 4.7200000000000003E-4, 0.0124498, 0.0136891
 18, 78, 5.061E-4, 0.013060200000000001, 0.0143542
 18, 78, 4.157E-4, 0.0123888, 0.0135373
 18, 78, 4.1420000000000004E-4, 0.0128879, 0.0140333
 18, 78, 4.374E-4, 0.012463100000000001, 0.0136537
 17, 78, 4.5630000000000003E-4, 0.0121063, 0.014132
 17, 76, 4.904E-4, 0.0126052, 0.0138717
 17, 76, 4.016E-4, 0.011872500000000001, 0.0130405
 17, 76, 3.7610000000000003E-4, 0.0118998, 0.0129827
 17, 76, 3.8480000000000003E-4, 0.013024500000000001, 0.0141748
 17, 76, 4.2550000000000004E-4, 0.0122971, 0.0134787
 17, 76, 4.6950000000000003E-4, 0.0120412, 0.0132665
 17, 76, 3.925E-4, 0.011524000000000001, 0.0126517
 17, 76, 4.714E-4, 0.0120201, 0.0135123
 17, 76, 4.112E-4, 0.012550200000000001, 0.0137103
 17, 76, 4.668E-4, 0.012642100000000002, 0.0139137
 17, 76, 3.883E-4, 0.012010000000000002, 0.0131343
 17, 76, 4.6610000000000005E-4, 0.008858600000000001, 0.0098794
 17, 76, 4.8180000000000006E-4, 0.0128392, 0.0140931
 17, 76, 4.241E-4, 0.011888300000000001, 0.0131676
 17, 76, 4.892000000000001E-4, 0.0128448, 0.0141825
 17, 76, 3.9180000000000004E-4, 0.0122544, 0.0133603
 17, 76, 4.4790000000000005E-4, 0.016885300000000002, 0.0180701
 17, 76, 4.015E-4, 0.011571600000000001, 0.0127373
 17, 76, 4.356E-4, 0.011640800000000001, 0.0131553
 17, 76, 3.841E-4, 0.011993400000000001, 0.0132455
 17, 76, 4.736E-4, 0.0128331, 0.0140638
 17, 76, 4.3480000000000005E-4, 0.0129178, 0.0141267
 17, 76, 4.6780000000000004E-4, 0.0126181, 0.0138244
 17, 76, 5.334000000000001E-4, 0.0121641, 0.013431
 17, 76, 3.998E-4, 0.011663100000000001, 0.0127973
 17, 76, 4.059E-4, 0.011872, 0.0133259
 17, 76, 4.247E-4, 0.0118464, 0.0130476
 17, 76, 3.9160000000000003E-4, 0.012407900000000001, 0.0135541
 17, 76, 4.466E-4, 0.012815100000000001, 0.013983
 16, 76, 4.465E-4, 0.011762300000000002, 0.0133684
 16, 72, 4.0550000000000004E-4, 0.0113474, 0.0124729
 16, 72, 4.2960000000000003E-4, 0.0113819, 0.0125878
 16, 72, 4.132E-4, 0.0114517, 0.0127218
 15, 72, 3.638E-4, 0.0113261, 0.0129847
 15, 68, 4.269E-4, 0.0110954, 0.0122369
 15, 68, 3.679E-4, 0.010868300000000001, 0.011947
 15, 68, 4.489E-4, 0.011359500000000002, 0.0125752
 14, 68, 3.7600000000000003E-4, 0.0105232, 0.0119939
 14, 62, 3.524E-4, 0.010249600000000001, 0.0113541
 14, 62, 3.4060000000000004E-4, 0.0102206, 0.0113297
 14, 62, 3.703E-4, 0.010279100000000001, 0.0114664
 14, 62, 3.659E-4, 0.0097935, 0.0108978
 14, 62, 3.328E-4, 0.0092571, 0.0103237
 14, 62, 3.5360000000000003E-4, 0.0097427, 0.0108849
 14, 62, 3.621E-4, 0.0097611, 0.0109354
 14, 62, 3.2680000000000003E-4, 0.0096223, 0.0106786
 14, 62, 6.481000000000001E-4, 0.0123759, 0.0138567
 14, 62, 3.801E-4, 0.0117149, 0.0128595
 14, 62, 2.144E-4, 0.006164800000000001, 0.0072681
 13, 62, 3.243E-4, 0.0105048, 0.0120179
 13, 60, 3.0930000000000004E-4, 0.0100779, 0.0111267
 13, 60, 3.399E-4, 0.0099515, 0.0111096
 13, 60, 3.0670000000000003E-4, 0.0091651, 0.010148
 13, 60, 3.053E-4, 0.0093801, 0.0103882
 13, 60, 3.059E-4, 0.0095368, 0.0105306
 13, 60, 3.011E-4, 0.009209700000000001, 0.0102508
 13, 60, 3.682E-4, 0.0087109, 0.009682
 13, 60, 5.295E-4, 0.0134202, 0.0146604
 13, 60, 3.0060000000000004E-4, 0.0089666, 0.01
 12, 60, 3.3580000000000003E-4, 0.0093965, 0.0110844
 12, 52, 2.888E-4, 0.0074692000000000005, 0.0084435
 12, 52, 2.9E-4, 0.0080954, 0.0091083
 12, 52, 2.753E-4, 0.0076213, 0.0085958
 12, 52, 2.721E-4, 0.0080797, 0.0090777
 12, 52, 2.901E-4, 0.007844, 0.0088416
 12, 52, 2.9330000000000003E-4, 0.008129, 0.0091149
 12, 52, 2.717E-4, 0.0079034, 0.0088772
 12, 52, 2.776E-4, 0.0085892, 0.0095665
 12, 52, 3.309E-4, 0.008282600000000001, 0.0093697
 12, 52, 2.5990000000000003E-4, 0.0081857, 0.0094396
 12, 52, 2.807E-4, 0.011319300000000001, 0.0128125
 12, 52, 2.835E-4, 0.007942600000000001, 0.0089883
 12, 52, 2.745E-4, 0.0079076, 0.0089377
 12, 52, 3.1620000000000004E-4, 0.0084842, 0.0095097
 12, 52, 2.653E-4, 0.0080773, 0.0093724
 12, 52, 2.88E-4, 0.0081883, 0.0092339
 11, 52, 2.8710000000000004E-4, 0.0080563, 0.0092304
 11, 50, 2.702E-4, 0.0074904, 0.0084447
 11, 50, 2.7110000000000003E-4, 0.0073273, 0.0082757
 10, 50, 2.672E-4, 0.007768100000000001, 0.0089123
 10, 48, 2.702E-4, 0.0072059, 0.0081759
 10, 48, 2.8440000000000003E-4, 0.0072979, 0.0082632
 10, 48, 2.989E-4, 0.007543500000000001, 0.0086072
 10, 48, 2.729E-4, 0.0074181, 0.0083615
 10, 48, 2.6480000000000004E-4, 0.0073131, 0.0082898
 10, 48, 2.6040000000000004E-4, 0.007436600000000001, 0.0084288
 10, 48, 2.6260000000000004E-4, 0.0069601, 0.0079295
 10, 48, 2.2060000000000002E-4, 0.0050226, 0.0057542
 10, 48, 2.211E-4, 0.0053479, 0.0061867
 10, 48, 3.1610000000000004E-4, 0.0073690000000000005, 0.0084199
 10, 48, 2.763E-4, 0.0073628, 0.0083807
 10, 48, 3.572E-4, 0.0091403, 0.0105938
 10, 48, 2.776E-4, 0.0074349, 0.00844
 10, 48, 2.7340000000000003E-4, 0.006936100000000001, 0.0078902
 10, 48, 2.902E-4, 0.007051900000000001, 0.0080273
 10, 48, 2.763E-4, 0.0069532000000000005, 0.0079064
 10, 48, 3.11E-4, 0.0074676000000000005, 0.0085242
 10, 48, 2.7610000000000004E-4, 0.006982500000000001, 0.0079543
 10, 48, 2.8060000000000004E-4, 0.0070469, 0.0080204
 10, 48, 2.8450000000000003E-4, 0.007041400000000001, 0.0080156
 10, 48, 2.8010000000000003E-4, 0.0076893000000000005, 0.0086702
 10, 48, 2.832E-4, 0.007315500000000001, 0.0082643
 10, 48, 2.8460000000000003E-4, 0.007431900000000001, 0.0083913
 10, 48, 2.8500000000000004E-4, 0.0072557, 0.008251
 10, 48, 2.791E-4, 0.007581900000000001, 0.0085661
 10, 48, 2.5810000000000004E-4, 0.0079063, 0.0088387
 10, 48, 2.884E-4, 0.0074764, 0.0085339
 10, 48, 2.612E-4, 0.007184200000000001, 0.008523
 10, 48, 3.53E-4, 0.0076972, 0.0090935
 10, 48, 2.634E-4, 0.007366, 0.0083599
 10, 48, 2.6460000000000003E-4, 0.007022400000000001, 0.007957
 10, 48, 2.84E-4, 0.007420100000000001, 0.0083858
 10, 48, 3.69E-4, 0.0074006, 0.008444
 10, 48, 2.929E-4, 0.007234900000000001, 0.0082226
 10, 48, 2.73E-4, 0.0072335, 0.0081885
 10, 48, 2.6670000000000003E-4, 0.0077441, 0.008748
 10, 48, 2.674E-4, 0.0072033, 0.0081784
 10, 48, 3.5200000000000005E-4, 0.007322800000000001, 0.0086974
 10, 48, 3.599E-4, 0.0073788000000000005, 0.0084887
 10, 48, 2.658E-4, 0.0071259, 0.0081929
 10, 48, 2.699E-4, 0.0072896, 0.0085396
 10, 48, 2.708E-4, 0.0073454, 0.0083704
 9, 48, 2.6230000000000003E-4, 0.0073834, 0.0088815
 9, 42, 2.793E-4, 0.006200300000000001, 0.0072006
 8, 42, 2.877E-4, 0.006446800000000001, 0.0075657
 8, 40, 3.097E-4, 0.0061314, 0.0071191
 8, 40, 2.568E-4, 0.005867000000000001, 0.006821
 8, 40, 2.309E-4, 0.0069582, 0.0078744
 8, 40, 2.477E-4, 0.006130600000000001, 0.0071148
 7, 40, 2.483E-4, 0.006077300000000001, 0.0074608
 7, 34, 2.01E-4, 0.0051808, 0.0060283
 7, 34, 2.0940000000000002E-4, 0.0051519, 0.0060908
 7, 34, 2.0850000000000003E-4, 0.005046800000000001, 0.0059178
 7, 34, 3.815E-4, 0.008538800000000001, 0.009981
 7, 34, 2.142E-4, 0.005122000000000001, 0.0060129
 7, 34, 2.509E-4, 0.0049905, 0.0059004
 7, 34, 3.44E-4, 0.005235200000000001, 0.0062623
