131, 0, 0.0114476, 0.0, 0.0131576
 7, 34, 3.108E-4, 0.004955800000000001, 0.0061261
 7, 34, 2.564E-4, 0.0051541, 0.006066
 7, 34, 2.1040000000000002E-4, 0.0048947, 0.0057546
 7, 34, 2.145E-4, 0.0048544, 0.0057359
 7, 34, 2.034E-4, 0.0055791, 0.0064624
 7, 34, 3.2E-4, 0.0060134, 0.0070353
 6, 34, 2.144E-4, 0.0056391, 0.0073258
 6, 30, 1.7600000000000002E-4, 0.0045264, 0.0053912
 6, 30, 1.909E-4, 0.0045388, 0.0054474
 6, 30, 3.0960000000000004E-4, 0.0046598, 0.0056902
 6, 30, 1.9140000000000002E-4, 0.0043943, 0.0052368
 7, 32, 2.232E-4, 0.0044711, 0.0082687
 7, 37, 1.9390000000000002E-4, 0.0060905, 0.0069914
 7, 37, 1.8480000000000002E-4, 0.0059305, 0.0069052
 7, 37, 1.951E-4, 0.0059604, 0.0068505
 8, 45, 1.919E-4, 0.005797500000000001, 0.0090294
 8, 42, 2.674E-4, 0.006335, 0.0073149
 8, 42, 1.8380000000000002E-4, 0.005134700000000001, 0.0059765
 8, 42, 2.539E-4, 0.0063401, 0.0073094
 8, 42, 2.18E-4, 0.0064088, 0.0072979
 8, 42, 2.3370000000000002E-4, 0.006594600000000001, 0.0074898
 8, 42, 4.089E-4, 0.009208500000000001, 0.0105541
 8, 42, 2.793E-4, 0.006786100000000001, 0.007784
 8, 42, 2.2380000000000002E-4, 0.006935800000000001, 0.008213
 8, 42, 2.389E-4, 0.0063584, 0.0072664
 8, 42, 2.727E-4, 0.006411200000000001, 0.0074484
 8, 42, 2.212E-4, 0.0063153, 0.0072862
 8, 42, 2.357E-4, 0.008573, 0.009998
 8, 42, 2.2290000000000002E-4, 0.0065331, 0.0074333
 8, 42, 2.3510000000000002E-4, 0.006039, 0.0069811
 8, 42, 2.3190000000000003E-4, 0.006504200000000001, 0.0074361
 8, 42, 2.1490000000000002E-4, 0.0067222, 0.0077303
 8, 42, 2.5780000000000003E-4, 0.006558700000000001, 0.0077791
 8, 42, 2.5600000000000004E-4, 0.0063915000000000005, 0.0073748
 8, 42, 2.573E-4, 0.0064263, 0.0073508
 8, 42, 2.841E-4, 0.0064444, 0.0074044
 8, 42, 2.2700000000000002E-4, 0.0064152, 0.0073606
 8, 42, 2.3300000000000003E-4, 0.0081388, 0.0093764
 8, 42, 2.3270000000000002E-4, 0.009807900000000001, 0.0110441
 8, 42, 2.507E-4, 0.0063834, 0.0073437
 8, 42, 2.5340000000000003E-4, 0.0065967000000000005, 0.0076292
 8, 42, 2.1040000000000002E-4, 0.006329700000000001, 0.0072379
 8, 42, 2.818E-4, 0.006441100000000001, 0.0078587
 8, 42, 2.2720000000000002E-4, 0.0061846, 0.0070584
 8, 42, 2.178E-4, 0.0064619000000000005, 0.0073589
 8, 42, 2.3380000000000002E-4, 0.006306600000000001, 0.0072055
 8, 42, 2.4460000000000004E-4, 0.006496600000000001, 0.007457
 7, 42, 2.347E-4, 0.0064164, 0.0078564
 7, 34, 1.966E-4, 0.0058485, 0.0067129
 7, 34, 1.863E-4, 0.0051909, 0.0060886
 7, 34, 1.998E-4, 0.0056309, 0.0065452
 7, 34, 1.2880000000000001E-4, 0.0032743000000000004, 0.0039609
 7, 34, 1.667E-4, 0.0032489000000000003, 0.003921
 7, 34, 1.372E-4, 0.0035714, 0.0042765
 7, 34, 1.8010000000000001E-4, 0.0049592, 0.0057862
 7, 34, 1.876E-4, 0.0048884, 0.0057398
 7, 34, 2.0360000000000002E-4, 0.005136, 0.0060435
 7, 34, 3.3790000000000003E-4, 0.0051470000000000005, 0.0061868
 7, 34, 1.9020000000000002E-4, 0.005323400000000001, 0.0062149
 7, 34, 2.066E-4, 0.005266900000000001, 0.0061709
 7, 34, 1.975E-4, 0.0048214, 0.0056765
 4, 34, 1.809E-4, 0.0049629, 0.0065454
 4, 20, 1.229E-4, 0.0036258, 0.0045983
 4, 20, 1.1690000000000001E-4, 0.0028441, 0.0039096
 4, 20, 1.241E-4, 0.0029775, 0.0037439
 4, 20, 1.2790000000000002E-4, 0.0028839, 0.0036732
 4, 20, 1.1750000000000001E-4, 0.0030810000000000004, 0.0038753
 4, 20, 1.609E-4, 0.0030814, 0.0039045
 4, 20, 1.3130000000000002E-4, 0.0028739, 0.003653
 4, 20, 1.1980000000000001E-4, 0.0031479000000000004, 0.0042215
 4, 20, 1.1630000000000001E-4, 0.0027955000000000002, 0.0035493
 3, 20, 2.2740000000000003E-4, 0.0031857, 0.0041665
 3, 21, 1.021E-4, 0.0031842000000000003, 0.004018
 3, 21, 9.72E-5, 0.0031756, 0.0039508
 3, 21, 1.033E-4, 0.0033448, 0.004123
 3, 21, 1.026E-4, 0.0030442000000000004, 0.0037724
 3, 21, 1.248E-4, 0.0032547, 0.0040573
 3, 21, 1.0420000000000001E-4, 0.0030249, 0.0037767
 4, 27, 1.127E-4, 0.0031855000000000004, 0.0061665
 4, 26, 1.308E-4, 0.0038380000000000003, 0.0046004
 4, 26, 1.531E-4, 0.0041075, 0.004929
 4, 26, 2.1160000000000002E-4, 0.0043068, 0.0051748
 5, 28, 1.337E-4, 0.0032745, 0.0040939
 5, 24, 1.1E-4, 0.0025659000000000003, 0.0031896
 5, 24, 1.685E-4, 0.0036152000000000003, 0.0044953
 5, 24, 2.435E-4, 0.0036246000000000004, 0.0045457
 5, 24, 1.664E-4, 0.0038620000000000004, 0.0047133
 5, 24, 1.989E-4, 0.0035173, 0.0043622
 5, 24, 1.566E-4, 0.0036741, 0.0044976
 5, 24, 1.61E-4, 0.0034601000000000002, 0.0042753
 5, 24, 1.6920000000000002E-4, 0.0037716000000000004, 0.0045784
 5, 24, 2.0290000000000003E-4, 0.0036601000000000003, 0.0045449
 5, 24, 1.542E-4, 0.0033258000000000003, 0.0041087
 5, 24, 1.7690000000000002E-4, 0.0036367, 0.0044647
 5, 24, 3.08E-4, 0.006087400000000001, 0.0072055
 5, 24, 1.663E-4, 0.0033323000000000003, 0.0041332
 5, 24, 1.55E-4, 0.0036288, 0.0045005
 5, 24, 1.627E-4, 0.0033052000000000003, 0.0041084
 5, 24, 1.7E-4, 0.0061231, 0.006966
 5, 24, 1.4910000000000002E-4, 0.0034385, 0.0041586
 5, 24, 1.572E-4, 0.00349, 0.0042901
 5, 24, 1.8160000000000002E-4, 0.0035134000000000003, 0.0043376
 5, 24, 1.655E-4, 0.0037756, 0.0046278
 5, 24, 2.636E-4, 0.003441, 0.0043654
 5, 24, 1.508E-4, 0.003458, 0.0042291
 5, 24, 1.7240000000000002E-4, 0.0033480000000000003, 0.0041652
 5, 24, 1.989E-4, 0.0034804000000000002, 0.0043248
 5, 24, 1.595E-4, 0.0034481000000000004, 0.0042301
 5, 24, 1.929E-4, 0.0037708000000000004, 0.0046874
 5, 24, 1.7370000000000002E-4, 0.0026941, 0.0033454
 5, 24, 1.575E-4, 0.0036725000000000004, 0.0044815
 5, 24, 3.146E-4, 0.0041548, 0.0051458
 5, 24, 1.589E-4, 0.0033148, 0.0040934
 5, 24, 1.611E-4, 0.0034866000000000003, 0.0043004
 5, 24, 1.6340000000000001E-4, 0.0038061, 0.0046417
 5, 24, 1.6690000000000002E-4, 0.0037852000000000003, 0.0046621
 5, 24, 1.8160000000000002E-4, 0.003503, 0.0043142
 5, 24, 1.708E-4, 0.00366, 0.0044991
 5, 24, 1.6030000000000002E-4, 0.003396, 0.0041978
 5, 24, 2.6230000000000003E-4, 0.0035037000000000002, 0.004407
 5, 24, 1.661E-4, 0.0037868000000000003, 0.0045739
 5, 24, 1.609E-4, 0.0038232, 0.0046528
 5, 24, 1.6140000000000002E-4, 0.0037621000000000004, 0.0045964
 5, 24, 1.6930000000000002E-4, 0.0038413, 0.0047028
 5, 24, 1.609E-4, 0.0035886000000000004, 0.0046488
 5, 24, 3.018E-4, 0.0057841, 0.0072816
 5, 24, 1.561E-4, 0.0036184000000000003, 0.0045134
 5, 24, 2.462E-4, 0.0036577000000000003, 0.0046625
 5, 24, 1.5910000000000002E-4, 0.0034476000000000003, 0.0042318
 5, 24, 1.6370000000000002E-4, 0.0033527, 0.0041763
 5, 24, 1.6700000000000002E-4, 0.0037163, 0.004574
 5, 24, 2.379E-4, 0.0035902000000000004, 0.0045189
 5, 24, 1.8820000000000002E-4, 0.0036703, 0.004566
 5, 24, 1.932E-4, 0.0035236000000000004, 0.00442
 5, 24, 1.576E-4, 0.0033148, 0.0040895
 5, 24, 1.6150000000000002E-4, 0.0035619000000000002, 0.0044937
 5, 24, 1.729E-4, 0.0035807, 0.0043607
 5, 24, 1.6240000000000002E-4, 0.0033928, 0.0041609
 5, 24, 1.607E-4, 0.0033836, 0.0041417
 5, 24, 1.64E-4, 0.0033718000000000003, 0.0041651
 5, 24, 1.448E-4, 0.0027155, 0.0033999
 5, 24, 1.7260000000000002E-4, 0.002545, 0.0032158
 5, 24, 1.582E-4, 0.0039310000000000005, 0.0047677
 5, 24, 1.6450000000000001E-4, 0.0037506, 0.0045585
 5, 24, 2.3950000000000002E-4, 0.0037221000000000003, 0.0048217
 5, 24, 2.7550000000000003E-4, 0.0038068000000000004, 0.0047618
 5, 24, 1.707E-4, 0.0036867000000000002, 0.0045534
 5, 24, 1.6E-4, 0.0033744, 0.0049391
 5, 24, 1.752E-4, 0.0035397000000000002, 0.0043275
 5, 24, 1.6010000000000002E-4, 0.0037332000000000003, 0.004533
 5, 24, 1.74E-4, 0.0035682, 0.0044737
 5, 24, 1.609E-4, 0.0036095000000000003, 0.0044277
 5, 24, 1.8150000000000002E-4, 0.0033308, 0.0042354
 5, 24, 1.653E-4, 0.0033926000000000004, 0.0041688
 5, 24, 1.7120000000000001E-4, 0.0036899000000000003, 0.0044701
 5, 24, 1.7930000000000002E-4, 0.0033498, 0.0045272
 5, 24, 1.81E-4, 0.0034457000000000003, 0.0042464
 5, 24, 1.56E-4, 0.003464, 0.0043134
 5, 24, 1.6010000000000002E-4, 0.0037325, 0.0045574
 5, 24, 1.5810000000000002E-4, 0.0034715, 0.0042802
 5, 24, 1.6240000000000002E-4, 0.0033903, 0.0041922
 5, 24, 1.5780000000000001E-4, 0.0048342, 0.0058742
 5, 24, 1.6230000000000001E-4, 0.003627, 0.0044624
 5, 24, 1.974E-4, 0.0038445000000000003, 0.0047472
 5, 24, 3.1820000000000004E-4, 0.0036981, 0.0047389
 5, 24, 1.6480000000000002E-4, 0.0035105, 0.0043878
 5, 24, 1.688E-4, 0.0035527, 0.0043334
 5, 24, 1.706E-4, 0.0035716000000000003, 0.0045044
 5, 24, 1.684E-4, 0.0035156000000000002, 0.0044002
 5, 24, 1.56E-4, 0.0036958000000000004, 0.0045485
 5, 24, 1.5590000000000002E-4, 0.0035031000000000003, 0.0043255
 5, 24, 1.777E-4, 0.0035693, 0.004389
 5, 24, 1.739E-4, 0.004623, 0.0057165
 5, 24, 1.7E-4, 0.0035452, 0.0043444
 5, 24, 1.5690000000000002E-4, 0.0040101, 0.0049243
 5, 24, 1.653E-4, 0.0036890000000000004, 0.0048333
 5, 24, 1.5580000000000002E-4, 0.0037515, 0.0046884
 5, 24, 2.322E-4, 0.0036049000000000003, 0.0045131
 5, 24, 1.7930000000000002E-4, 0.0034468000000000003, 0.0043075
 5, 24, 1.621E-4, 0.0033401000000000004, 0.0041458
 5, 24, 1.7030000000000002E-4, 0.0037619000000000003, 0.0045935
 5, 24, 1.753E-4, 0.0036469000000000002, 0.0044403
 5, 24, 1.622E-4, 0.0036265000000000004, 0.0046932
 5, 24, 1.543E-4, 0.0036129, 0.0044065
 5, 24, 1.617E-4, 0.0033559, 0.0041268
 5, 24, 2.478E-4, 0.0047609, 0.0063
 5, 24, 1.544E-4, 0.0036241000000000003, 0.0044089
 5, 24, 1.62E-4, 0.0034663000000000003, 0.0046204
 5, 24, 1.6450000000000001E-4, 0.0035719000000000002, 0.0046445
 5, 24, 1.586E-4, 0.0034266, 0.004182
 5, 24, 1.9020000000000002E-4, 0.0033824000000000003, 0.0041963
 5, 24, 1.605E-4, 0.0034431, 0.004231
 5, 24, 2.424E-4, 0.0060023, 0.0070834
 5, 24, 1.2100000000000001E-4, 0.0024742, 0.0031333
 5, 24, 3.355E-4, 0.0065085, 0.0075335
 5, 24, 1.6480000000000002E-4, 0.0036215, 0.0044951
 5, 24, 1.655E-4, 0.0034516000000000004, 0.0042564
 5, 24, 2.589E-4, 0.0036561000000000002, 0.0045992
 5, 24, 1.5340000000000002E-4, 0.0037833000000000003, 0.0046538
 5, 24, 1.6230000000000001E-4, 0.0036822, 0.0045557
 5, 24, 1.5590000000000002E-4, 0.0038678000000000002, 0.0046528
 5, 24, 1.878E-4, 0.0036232, 0.0044558
 5, 24, 2.45E-4, 0.0036346000000000004, 0.0045436
 5, 24, 1.765E-4, 0.0035121, 0.0043695
 5, 24, 1.574E-4, 0.0035947, 0.0044166
 5, 24, 2.3500000000000002E-4, 0.0037356000000000004, 0.0046514
 5, 24, 1.934E-4, 0.0035356000000000003, 0.004754
 4, 24, 2.3290000000000002E-4, 0.0052827, 0.007086
 4, 18, 1.6240000000000002E-4, 0.002328, 0.0030732
 4, 18, 1.349E-4, 0.0026762, 0.0034423
 4, 18, 1.285E-4, 0.0027298, 0.0035009
 4, 18, 1.27E-4, 0.0025610000000000003, 0.0032991
 4, 18, 1.688E-4, 0.0027641000000000002, 0.0035615
 4, 18, 1.2790000000000002E-4, 0.0026041000000000003, 0.0033624
 4, 18, 1.7470000000000002E-4, 0.0025462, 0.003406
 4, 18, 1.444E-4, 0.0026731000000000003, 0.0035534
 4, 18, 1.284E-4, 0.0028179000000000004, 0.003602
 4, 18, 1.2660000000000001E-4, 0.0024935, 0.0032325
 4, 18, 1.26E-4, 0.002608, 0.003386
 4, 18, 3.859E-4, 0.0039097, 0.0051012
 3, 18, 1.364E-4, 0.0029737, 0.0046538
 3, 16, 1.178E-4, 0.0023287, 0.0036327
 3, 16, 1.1570000000000001E-4, 0.0024034, 0.0031476
 3, 16, 1.294E-4, 0.0023093000000000002, 0.0031172
 3, 16, 1.1860000000000001E-4, 0.0028884, 0.00365
 3, 16, 1.821E-4, 0.0025144, 0.0033554
 3, 16, 1.173E-4, 0.0022386000000000003, 0.0029875
 3, 16, 1.319E-4, 0.0024003, 0.0031559
 3, 16, 1.25E-4, 0.0024865, 0.0032442
 3, 16, 1.1530000000000001E-4, 0.0022239, 0.0029593
 3, 16, 1.487E-4, 0.0023299, 0.0031435
 3, 16, 8.340000000000001E-5, 0.0016837, 0.0022473
 3, 16, 1.138E-4, 0.0022453, 0.0029928
 3, 16, 1.1970000000000001E-4, 0.00255, 0.0033465
 3, 16, 1.675E-4, 0.0024461, 0.0033125
 3, 16, 1.453E-4, 0.0023979, 0.0034996
 3, 16, 1.129E-4, 0.0023676, 0.0031048
 3, 16, 1.464E-4, 0.0024627, 0.003277
 3, 16, 1.365E-4, 0.0022841000000000003, 0.0031704
 3, 16, 1.1E-4, 0.0022708000000000003, 0.0030476
 3, 16, 1.619E-4, 0.0024487000000000003, 0.0033128
 3, 16, 1.132E-4, 0.0024336, 0.0032253
 3, 16, 1.2570000000000002E-4, 0.0025199000000000003, 0.0033313
 3, 16, 1.2440000000000002E-4, 0.0023680000000000003, 0.0031166
 3, 16, 2.1280000000000002E-4, 0.0026246000000000004, 0.0037058
 3, 16, 2.201E-4, 0.0024429, 0.0033671
 3, 16, 1.132E-4, 0.0025385, 0.0033065
 3, 16, 9.7E-5, 0.0020685, 0.0027401
 3, 16, 7.900000000000001E-5, 0.0015596000000000002, 0.0021247
 3, 16, 9.31E-5, 0.0016213, 0.0024905
 3, 16, 9.080000000000001E-5, 0.0017568000000000002, 0.0023297
 3, 16, 1.7820000000000002E-4, 0.0025765000000000002, 0.0034778
 3, 16, 1.845E-4, 0.0038027000000000004, 0.004963
 3, 16, 1.1130000000000001E-4, 0.0023644, 0.0030792
 3, 16, 1.1530000000000001E-4, 0.0025080000000000002, 0.0032815
 3, 16, 1.319E-4, 0.0023994000000000003, 0.0032487
 3, 16, 1.907E-4, 0.0024734, 0.003347
 3, 16, 1.177E-4, 0.0023045, 0.0030493
 3, 16, 1.262E-4, 0.0023947, 0.0031711
 3, 16, 1.1360000000000001E-4, 0.0024462, 0.0032162
 3, 16, 1.7370000000000002E-4, 0.0024607, 0.0033127
 3, 16, 1.254E-4, 0.0022846000000000003, 0.0030442
 3, 16, 1.111E-4, 0.0024844000000000003, 0.0032685
 3, 16, 1.1240000000000001E-4, 0.0024601000000000002, 0.0032172
 3, 16, 1.261E-4, 0.0024205000000000003, 0.0034504
 3, 16, 1.247E-4, 0.0025692, 0.0033561
 2, 16, 1.228E-4, 0.0022454000000000003, 0.0035158
 2, 4, 7.560000000000001E-5, 5.534E-4, 0.0014416
 2, 4, 5.53E-5, 5.649E-4, 0.0012753
 2, 4, 6.0100000000000004E-5, 5.905E-4, 0.0012824
 2, 4, 5.380000000000001E-5, 3.955E-4, 0.0011059
 2, 4, 5.4000000000000005E-5, 5.571E-4, 0.0012686
 2, 4, 9.410000000000001E-5, 5.781E-4, 0.0013653
 2, 4, 8.900000000000001E-5, 9.002000000000001E-4, 0.0019321
 2, 4, 5.4300000000000005E-5, 5.46E-4, 0.0012439
 2, 4, 5.45E-5, 6.567000000000001E-4, 0.0013695
 2, 4, 1.2030000000000001E-4, 5.91E-4, 0.0016832
 2, 4, 5.28E-5, 6.25E-4, 0.0012717
 2, 4, 5.67E-5, 5.58E-4, 0.0013265
 2, 4, 5.61E-5, 6.099E-4, 0.0013949
 2, 4, 5.36E-5, 5.564000000000001E-4, 0.001123
 2, 4, 9.22E-5, 5.584E-4, 0.0013463
 2, 4, 1.073E-4, 5.665000000000001E-4, 0.0013157
 2, 4, 5.3500000000000006E-5, 7.723000000000001E-4, 0.0015292
 2, 4, 6.3E-5, 6.858000000000001E-4, 0.0015348
 2, 4, 6.85E-5, 6.874E-4, 0.00155
 2, 4, 6.48E-5, 7.598E-4, 0.0016228
 2, 4, 7.05E-5, 6.964E-4, 0.001577
 2, 4, 8.39E-5, 8.151E-4, 0.0017751
 2, 4, 6.610000000000001E-5, 7.895E-4, 0.0016385
 2, 4, 7.630000000000001E-5, 7.048E-4, 0.0015704
 2, 4, 6.69E-5, 9.341000000000001E-4, 0.0018444
 2, 4, 6.780000000000001E-5, 7.095000000000001E-4, 0.0017172
 2, 4, 1.2890000000000002E-4, 0.0012702, 0.0025336
 2, 4, 6.93E-5, 7.084000000000001E-4, 0.0015804
 2, 4, 6.68E-5, 7.465000000000001E-4, 0.0016757
 2, 4, 7.060000000000001E-5, 7.068E-4, 0.0019988
 2, 4, 7.630000000000001E-5, 8.192000000000001E-4, 0.0021201
 2, 4, 8.22E-5, 7.132000000000001E-4, 0.0016086
 2, 4, 1.1360000000000001E-4, 7.063000000000001E-4, 0.001652
 2, 4, 7.1E-5, 6.928E-4, 0.0017086
 2, 4, 9.0E-5, 0.0011821000000000002, 0.0021998
 2, 4, 8.39E-5, 0.0011893000000000001, 0.0024065
 2, 4, 8.64E-5, 0.0012866000000000002, 0.0024564
 1, 4, 8.790000000000001E-5, 0.0010759, 0.0026936
 1, 0, 9.000000000000001E-7, 0.0010759, 9.269E-4
 1, 0, 1.2000000000000002E-6, 0.0010759, 0.0016527
 1, 0, 1.0000000000000002E-6, 0.0010759, 9.481E-4
 1, 0, 1.2000000000000002E-6, 0.0010759, 9.508E-4
 1, 0, 1.4000000000000001E-6, 0.0010759, 0.0012168
 1, 0, 1.1E-6, 0.0010759, 0.0012861
 1, 0, 8.000000000000001E-7, 0.0010759, 0.0012715
 1, 0, 7.000000000000001E-7, 0.0010759, 9.691E-4
 1, 0, 8.000000000000001E-7, 0.0010759, 0.0010073
 1, 0, 8.000000000000001E-7, 0.0010759, 9.007E-4
 1, 0, 1.2000000000000002E-6, 0.0010759, 9.151E-4
 1, 0, 1.2000000000000002E-6, 0.0010759, 9.369E-4
 1, 0, 9.000000000000001E-7, 0.0010759, 8.952E-4
 1, 0, 1.1E-6, 0.0010759, 9.323E-4
 1, 0, 1.2000000000000002E-6, 0.0010759, 9.881E-4
 1, 0, 9.000000000000001E-7, 0.0010759, 0.0010522
 1, 0, 8.000000000000001E-7, 0.0010759, 0.0010263
 1, 0, 1.2000000000000002E-6, 0.0010759, 0.001182
 1, 0, 1.1E-6, 0.0010759, 9.353E-4
 1, 0, 8.000000000000001E-7, 0.0010759, 0.0010012
 1, 0, 9.000000000000001E-7, 0.0010759, 0.0010262
 1, 0, 1.1E-6, 0.0010759, 9.549E-4
 1, 0, 7.000000000000001E-7, 0.0010759, 0.001007
 1, 0, 9.000000000000001E-7, 0.0010759, 0.0010503
 1, 0, 8.000000000000001E-7, 0.0010759, 9.966E-4
 1, 0, 1.1E-6, 0.0010759, 8.966E-4
 1, 0, 8.000000000000001E-7, 0.0010759, 8.357E-4
 1, 0, 1.1E-6, 0.0010759, 0.0011792
 1, 0, 9.000000000000001E-7, 0.0010759, 0.001344
 1, 0, 7.000000000000001E-7, 0.0010759, 8.074E-4
 1, 0, 8.000000000000001E-7, 0.0010759, 8.146E-4
 1, 0, 6.000000000000001E-7, 0.0010759, 9.59E-4
 1, 0, 7.000000000000001E-7, 0.0010759, 0.0013334
 1, 0, 7.000000000000001E-7, 0.0010759, 8.195E-4
 1, 0, 1.0000000000000002E-6, 0.0010759, 0.00156
 1, 0, 7.000000000000001E-7, 0.0010759, 8.651E-4
 1, 0, 1.3E-6, 0.0010759, 0.0012056
 1, 0, 1.2000000000000002E-6, 0.0010759, 0.001544
 1, 0, 1.3E-6, 0.0010759, 9.375E-4
 1, 0, 1.1E-6, 0.0010759, 8.899E-4
 1, 0, 6.000000000000001E-7, 0.0010759, 9.94E-4
 1, 0, 7.000000000000001E-7, 0.0010759, 8.381E-4
 1, 0, 1.0000000000000002E-6, 0.0010759, 0.0011181
 1, 0, 1.0000000000000002E-6, 0.0010759, 0.0010601
 1, 0, 7.000000000000001E-7, 0.0010759, 8.14E-4
 1, 0, 7.000000000000001E-7, 0.0010759, 8.173E-4
 1, 0, 1.0000000000000002E-6, 0.0010759, 8.256E-4
 1, 0, 1.0000000000000002E-6, 0.0010759, 0.0011094
 1, 0, 1.2000000000000002E-6, 0.0010759, 0.0010313
 1, 0, 1.0000000000000002E-6, 0.0010759, 8.964E-4
 1, 0, 1.4000000000000001E-6, 0.0010759, 0.0012816
 